"TIME","GEO","INDIC_IS","UNIT","IND_TYPE","Value","Flag and Footnotes"
"2016","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","45",""
"2016","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","76",""
"2016","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","60",""
"2016","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","30",""
"2016","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","45",""
"2016","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","9",""
"2016","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","45",""
"2016","Slovakia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","48",""
"2016","Finland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","82",""
"2016","Sweden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","78","b"
"2016","United Kingdom","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","53",""
"2016","Iceland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2016","Norway","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","85",""
"2016","North Macedonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","17",""
"2016","Serbia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals",":",""
"2016","Turkey","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","37",""
"2017","Belgium","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","55",""
"2017","Bulgaria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","21",""
"2017","Czechia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","46","b"
"2017","Denmark","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","89",""
"2017","Germany (until 1990 former territory of the FRG)","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","53",""
"2017","Estonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","78",""
"2017","Ireland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","55",""
"2017","Greece","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","47",""
"2017","Spain","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","52",""
"2017","France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","68",""
"2017","Croatia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","32",""
"2017","Italy","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","25",""
"2017","Cyprus","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","42",""
"2017","Latvia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","69",""
"2017","Lithuania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","48",""
"2017","Luxembourg","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","75",""
"2017","Hungary","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","47",""
"2017","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","46",""
"2017","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","79",""
"2017","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","62",""
"2017","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","31",""
"2017","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","46",""
"2017","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","9",""
"2017","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2017","Slovakia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","47",""
"2017","Finland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","83",""
"2017","Sweden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","84","b"
"2017","United Kingdom","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","49",""
"2017","Iceland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","85",""
"2017","Norway","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","84",""
"2017","North Macedonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","17",""
"2017","Serbia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","24",""
"2017","Turkey","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","42",""
"2018","Belgium","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","56",""
"2018","Bulgaria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","22",""
"2018","Czechia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","53","b"
"2018","Denmark","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","92",""
"2018","Germany (until 1990 former territory of the FRG)","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","57",""
"2018","Estonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","79",""
"2018","Ireland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","54",""
"2018","Greece","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2018","Spain","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","57",""
"2018","France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","71",""
"2018","Croatia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","36",""
"2018","Italy","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","24",""
"2018","Cyprus","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","42",""
"2018","Latvia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","66",""
"2018","Lithuania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","51",""
"2018","Luxembourg","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","63","b"
"2018","Hungary","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","53",""
"2018","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","47",""
"2018","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","82",""
"2018","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","66",""
"2018","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","35",""
"2018","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","42",""
"2018","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","9",""
"2018","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","54",""
"2018","Slovakia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","51",""
"2018","Finland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","83",""
"2018","Sweden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","83",""
"2018","United Kingdom","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","59",""
"2018","Iceland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","91",""
"2018","Norway","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","90",""
"2018","North Macedonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","21",""
"2018","Serbia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","28",""
"2018","Turkey","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","46",""
"2019","Belgium","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","59",""
"2019","Bulgaria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","25",""
"2019","Czechia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","54",""
"2019","Denmark","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","92",""
"2019","Germany (until 1990 former territory of the FRG)","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","59",""
"2019","Estonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","80",""
"2019","Ireland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","61",""
"2019","Greece","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","52",""
"2019","Spain","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","58",""
"2019","France","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","75",""
"2019","Croatia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","33",""
"2019","Italy","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","23",""
"2019","Cyprus","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2019","Latvia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","70",""
"2019","Lithuania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","55",""
"2019","Luxembourg","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","60",""
"2019","Hungary","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","53",""
"2019","Malta","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","50",""
"2019","Netherlands","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","81",""
"2019","Austria","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","70",""
"2019","Poland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","40",""
"2019","Portugal","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","41",""
"2019","Romania","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","12",""
"2019","Slovenia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","53",""
"2019","Slovakia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","59",""
"2019","Finland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","87",""
"2019","Sweden","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","86","b"
"2019","United Kingdom","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","63",""
"2019","Iceland","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","89",""
"2019","Norway","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","87",""
"2019","North Macedonia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","25",""
"2019","Serbia","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","29",""
"2019","Turkey","Internet use: interaction with public authorities (last 12 months)","Percentage of individuals","All Individuals","51",""
